timestamp,machine_id,failure_prob,risk_level,temperature,vibration,health_score,failure,alert_id,recommended_action
2024-01-03 20:00:00,Machine_A,98.92,HIGH,88.56,7.55,59.2,1,1,Immediate shutdown & inspection
2024-01-03 21:00:00,Machine_A,98.92,HIGH,95.18,3.903,69.94,1,2,Immediate shutdown & inspection
2024-01-03 22:00:00,Machine_A,82.81,HIGH,89.74,4.601,67.24,1,3,Immediate shutdown & inspection
2024-01-03 23:00:00,Machine_A,99.92,HIGH,93.6,6.433,58.44,1,4,Immediate shutdown & inspection
2024-02-04 20:00:00,Machine_A,99.92,HIGH,106.78,7.556,54.56,1,5,Immediate shutdown & inspection
2024-02-04 21:00:00,Machine_A,93.92,HIGH,86.07,7.294,62.53,1,6,Immediate shutdown & inspection
2024-02-04 22:00:00,Machine_A,98.92,HIGH,91.05,5.565,62.31,1,7,Immediate shutdown & inspection
2024-02-04 23:00:00,Machine_A,97.92,HIGH,85.26,6.976,62.72,1,8,Immediate shutdown & inspection
2024-03-05 20:00:00,Machine_A,99.92,HIGH,100.87,6.555,56.74,1,9,Immediate shutdown & inspection
2024-03-05 21:00:00,Machine_A,98.92,HIGH,90.75,4.01,70.77,1,10,Immediate shutdown & inspection
2024-03-05 22:00:00,Machine_A,98.91,HIGH,102.59,4.627,59.16,1,11,Immediate shutdown & inspection
2024-03-05 23:00:00,Machine_A,99.94,HIGH,99.23,6.774,59.1,1,12,Immediate shutdown & inspection
2024-03-29 20:00:00,Machine_A,97.92,HIGH,102.11,3.767,71.98,1,13,Immediate shutdown & inspection
2024-03-29 21:00:00,Machine_A,99.92,HIGH,105.2,6.122,54.3,1,14,Immediate shutdown & inspection
2024-03-29 22:00:00,Machine_A,99.92,HIGH,100.02,7.097,58.7,1,15,Immediate shutdown & inspection
2024-03-29 23:00:00,Machine_A,99.92,HIGH,100.76,5.27,57.09,1,16,Immediate shutdown & inspection
2024-04-11 20:00:00,Machine_A,99.92,HIGH,98.32,4.948,55.11,1,17,Immediate shutdown & inspection
2024-04-11 21:00:00,Machine_A,98.92,HIGH,96.93,4.583,63.97,1,18,Immediate shutdown & inspection
2024-04-11 22:00:00,Machine_A,99.92,HIGH,84.76,6.471,63.13,1,19,Immediate shutdown & inspection
2024-04-11 23:00:00,Machine_A,98.92,HIGH,104.37,6.691,51.76,1,20,Immediate shutdown & inspection
2024-05-16 20:00:00,Machine_A,99.92,HIGH,86.7,7.01,60.01,1,21,Immediate shutdown & inspection
2024-05-16 21:00:00,Machine_A,99.92,HIGH,97.38,5.16,57.01,1,22,Immediate shutdown & inspection
2024-05-16 22:00:00,Machine_A,91.93,HIGH,85.11,5.596,63.86,1,23,Immediate shutdown & inspection
2024-05-16 23:00:00,Machine_A,96.91,HIGH,97.53,3.727,70.14,1,24,Immediate shutdown & inspection
2024-06-17 20:00:00,Machine_A,94.92,HIGH,100.57,5.813,57.65,1,25,Immediate shutdown & inspection
2024-06-17 21:00:00,Machine_A,96.91,HIGH,91.68,7.596,58.84,1,26,Immediate shutdown & inspection
2024-06-17 22:00:00,Machine_A,85.94,HIGH,95.0,5.805,54.5,1,27,Immediate shutdown & inspection
2024-06-17 23:00:00,Machine_A,97.92,HIGH,94.6,4.702,62.3,1,28,Immediate shutdown & inspection
2024-09-09 20:00:00,Machine_A,91.92,HIGH,93.51,5.944,59.68,1,29,Immediate shutdown & inspection
2024-09-09 21:00:00,Machine_A,89.81,HIGH,96.92,3.763,73.89,1,30,Immediate shutdown & inspection
2024-09-09 22:00:00,Machine_A,86.93,HIGH,83.32,5.972,65.79,1,31,Immediate shutdown & inspection
2024-09-09 23:00:00,Machine_A,96.91,HIGH,93.1,5.566,56.4,1,32,Immediate shutdown & inspection
2024-09-30 20:00:00,Machine_A,90.96,HIGH,107.88,3.897,64.65,1,33,Immediate shutdown & inspection
2024-09-30 21:00:00,Machine_A,98.91,HIGH,94.66,5.42,58.7,1,34,Immediate shutdown & inspection
2024-09-30 22:00:00,Machine_A,99.92,HIGH,93.4,4.014,70.87,1,35,Immediate shutdown & inspection
2024-09-30 23:00:00,Machine_A,93.94,HIGH,94.02,4.611,62.54,1,36,Immediate shutdown & inspection
2024-10-29 20:00:00,Machine_A,95.91,HIGH,91.25,6.073,55.39,1,37,Immediate shutdown & inspection
2024-10-29 21:00:00,Machine_A,97.93,HIGH,94.25,5.33,59.44,1,38,Immediate shutdown & inspection
2024-10-29 22:00:00,Machine_A,96.93,HIGH,86.89,7.499,60.99,1,39,Immediate shutdown & inspection
2024-10-29 23:00:00,Machine_A,99.92,HIGH,98.49,6.804,57.49,1,40,Immediate shutdown & inspection
2024-11-05 20:00:00,Machine_A,98.94,HIGH,91.07,4.945,56.14,1,41,Immediate shutdown & inspection
2024-11-05 21:00:00,Machine_A,96.92,HIGH,101.95,5.904,52.98,1,42,Immediate shutdown & inspection
2024-11-05 22:00:00,Machine_A,97.91,HIGH,95.69,3.757,73.69,1,43,Immediate shutdown & inspection
2024-11-05 23:00:00,Machine_A,97.91,HIGH,91.92,5.409,59.55,1,44,Immediate shutdown & inspection
2024-12-20 20:00:00,Machine_A,99.92,HIGH,99.36,6.277,57.88,1,45,Immediate shutdown & inspection
2024-12-20 21:00:00,Machine_A,99.92,HIGH,106.53,7.148,54.44,1,46,Immediate shutdown & inspection
2024-12-20 22:00:00,Machine_A,98.93,HIGH,90.02,3.441,79.39,1,47,Immediate shutdown & inspection
2024-12-20 23:00:00,Machine_A,99.92,HIGH,100.16,4.786,59.44,1,48,Immediate shutdown & inspection
2024-12-27 20:00:00,Machine_A,99.92,HIGH,93.6,4.259,69.26,1,49,Immediate shutdown & inspection
2024-12-27 21:00:00,Machine_A,96.92,HIGH,104.65,7.49,51.91,1,50,Immediate shutdown & inspection
2024-12-27 22:00:00,Machine_A,99.92,HIGH,89.87,4.891,64.34,1,51,Immediate shutdown & inspection
2024-12-27 23:00:00,Machine_A,99.92,HIGH,98.75,3.302,78.32,1,52,Immediate shutdown & inspection
2024-01-02 20:00:00,Machine_B,98.93,HIGH,86.76,6.398,62.77,1,53,Immediate shutdown & inspection
2024-01-02 21:00:00,Machine_B,98.94,HIGH,95.03,5.617,56.66,1,54,Immediate shutdown & inspection
2024-01-02 22:00:00,Machine_B,96.92,HIGH,94.79,6.143,55.91,1,55,Immediate shutdown & inspection
2024-01-02 23:00:00,Machine_B,94.93,HIGH,89.96,7.124,58.93,1,56,Immediate shutdown & inspection
2024-02-22 20:00:00,Machine_B,99.91,HIGH,91.27,6.503,57.03,1,57,Immediate shutdown & inspection
2024-02-22 21:00:00,Machine_B,98.92,HIGH,100.26,7.594,55.44,1,58,Immediate shutdown & inspection
2024-02-22 22:00:00,Machine_B,95.94,HIGH,98.34,6.446,56.78,1,59,Immediate shutdown & inspection
2024-02-22 23:00:00,Machine_B,86.94,HIGH,100.6,7.703,55.64,1,60,Immediate shutdown & inspection
2024-03-14 20:00:00,Machine_B,99.92,HIGH,91.25,7.519,60.04,1,61,Immediate shutdown & inspection
2024-03-14 21:00:00,Machine_B,98.92,HIGH,111.02,6.001,53.84,1,62,Immediate shutdown & inspection
2024-03-14 22:00:00,Machine_B,96.92,HIGH,94.87,6.722,59.61,1,63,Immediate shutdown & inspection
2024-03-14 23:00:00,Machine_B,97.92,HIGH,102.74,7.031,54.15,1,64,Immediate shutdown & inspection
2024-05-24 20:00:00,Machine_B,98.92,HIGH,101.66,5.26,56.28,1,65,Immediate shutdown & inspection
2024-05-24 21:00:00,Machine_B,94.92,HIGH,91.11,5.59,58.74,1,66,Immediate shutdown & inspection
2024-05-24 22:00:00,Machine_B,99.93,HIGH,90.68,3.749,74.13,1,67,Immediate shutdown & inspection
2024-05-24 23:00:00,Machine_B,96.92,HIGH,104.05,6.579,55.13,1,68,Immediate shutdown & inspection
2024-06-05 20:00:00,Machine_B,95.81,HIGH,89.18,7.472,63.65,1,69,Immediate shutdown & inspection
2024-06-05 21:00:00,Machine_B,96.92,HIGH,108.1,7.687,53.07,1,70,Immediate shutdown & inspection
2024-06-05 22:00:00,Machine_B,94.95,HIGH,94.14,3.34,79.26,1,71,Immediate shutdown & inspection
2024-06-05 23:00:00,Machine_B,86.95,HIGH,92.95,6.035,59.92,1,72,Immediate shutdown & inspection
2024-07-08 20:00:00,Machine_B,86.93,HIGH,102.89,7.035,54.48,1,73,Immediate shutdown & inspection
2024-07-08 21:00:00,Machine_B,82.93,HIGH,104.47,3.597,72.48,1,74,Immediate shutdown & inspection
2024-07-08 22:00:00,Machine_B,96.92,HIGH,102.83,5.144,56.74,1,75,Immediate shutdown & inspection
2024-07-08 23:00:00,Machine_B,97.91,HIGH,93.29,6.139,60.64,1,76,Immediate shutdown & inspection
2024-07-24 20:00:00,Machine_B,99.91,HIGH,89.86,7.347,58.84,1,77,Immediate shutdown & inspection
2024-07-24 21:00:00,Machine_B,99.94,HIGH,89.54,6.111,62.28,1,78,Immediate shutdown & inspection
2024-07-24 22:00:00,Machine_B,99.92,HIGH,85.39,5.659,62.69,1,79,Immediate shutdown & inspection
2024-07-24 23:00:00,Machine_B,99.92,HIGH,87.65,4.879,65.38,1,80,Immediate shutdown & inspection
2024-08-20 20:00:00,Machine_B,98.92,HIGH,93.52,6.265,60.77,1,81,Immediate shutdown & inspection
2024-08-20 21:00:00,Machine_B,99.91,HIGH,83.75,5.927,62.03,1,82,Immediate shutdown & inspection
2024-08-20 22:00:00,Machine_B,85.92,HIGH,79.9,3.224,83.18,1,83,Immediate shutdown & inspection
2024-08-20 23:00:00,Machine_B,89.94,HIGH,106.01,4.863,56.67,1,84,Immediate shutdown & inspection
2024-08-25 20:00:00,Machine_B,93.91,HIGH,86.43,4.172,72.9,1,85,Immediate shutdown & inspection
2024-08-25 21:00:00,Machine_B,99.92,HIGH,97.28,4.187,65.13,1,86,Immediate shutdown & inspection
2024-08-25 22:00:00,Machine_B,92.94,HIGH,97.99,7.083,59.3,1,87,Immediate shutdown & inspection
2024-08-25 23:00:00,Machine_B,83.94,HIGH,92.58,7.465,60.53,1,88,Immediate shutdown & inspection
2024-09-19 20:00:00,Machine_B,97.93,HIGH,108.02,3.578,72.41,1,89,Immediate shutdown & inspection
2024-09-19 21:00:00,Machine_B,99.92,HIGH,103.48,5.428,54.22,1,90,Immediate shutdown & inspection
2024-09-19 22:00:00,Machine_B,99.92,HIGH,103.44,6.887,55.4,1,91,Immediate shutdown & inspection
2024-09-19 23:00:00,Machine_B,98.9,HIGH,91.67,8.001,56.98,1,92,Immediate shutdown & inspection
2024-01-02 20:00:00,Machine_C,98.93,HIGH,98.87,4.089,69.3,1,93,Immediate shutdown & inspection
2024-01-02 21:00:00,Machine_C,93.93,HIGH,90.56,4.358,67.97,1,94,Immediate shutdown & inspection
2024-01-02 22:00:00,Machine_C,97.92,HIGH,100.72,4.448,62.24,1,95,Immediate shutdown & inspection
2024-01-02 23:00:00,Machine_C,99.92,HIGH,100.16,6.18,57.7,1,96,Immediate shutdown & inspection
2024-02-22 20:00:00,Machine_C,98.91,HIGH,86.97,5.339,59.97,1,97,Immediate shutdown & inspection
2024-02-22 21:00:00,Machine_C,98.92,HIGH,103.97,6.413,53.49,1,98,Immediate shutdown & inspection
2024-02-22 22:00:00,Machine_C,97.91,HIGH,86.58,6.784,59.61,1,99,Immediate shutdown & inspection
2024-02-22 23:00:00,Machine_C,98.92,HIGH,88.11,5.585,62.02,1,100,Immediate shutdown & inspection
2024-03-08 20:00:00,Machine_C,97.92,HIGH,88.8,4.175,70.52,1,101,Immediate shutdown & inspection
2024-03-08 21:00:00,Machine_C,99.92,HIGH,92.11,6.615,60.3,1,102,Immediate shutdown & inspection
2024-03-08 22:00:00,Machine_C,99.92,HIGH,99.75,4.635,60.92,1,103,Immediate shutdown & inspection
2024-03-08 23:00:00,Machine_C,99.92,HIGH,89.44,3.333,81.02,1,104,Immediate shutdown & inspection
2024-05-06 20:00:00,Machine_C,99.92,HIGH,95.47,5.468,57.95,1,105,Immediate shutdown & inspection
2024-05-06 21:00:00,Machine_C,99.92,HIGH,90.02,6.077,62.32,1,106,Immediate shutdown & inspection
2024-05-06 22:00:00,Machine_C,98.93,HIGH,93.64,3.869,72.21,1,107,Immediate shutdown & inspection
2024-05-06 23:00:00,Machine_C,97.93,HIGH,88.74,3.35,81.64,1,108,Immediate shutdown & inspection
2024-06-25 20:00:00,Machine_C,98.92,HIGH,93.86,4.026,69.48,1,109,Immediate shutdown & inspection
2024-06-25 21:00:00,Machine_C,86.91,HIGH,93.87,7.097,56.17,1,110,Immediate shutdown & inspection
2024-06-25 22:00:00,Machine_C,81.93,HIGH,101.88,6.056,56.19,1,111,Immediate shutdown & inspection
2024-06-25 23:00:00,Machine_C,90.92,HIGH,84.89,3.605,78.89,1,112,Immediate shutdown & inspection
2024-07-23 20:00:00,Machine_C,98.92,HIGH,85.62,4.295,69.43,1,113,Immediate shutdown & inspection
2024-07-23 21:00:00,Machine_C,99.92,HIGH,98.94,6.488,59.21,1,114,Immediate shutdown & inspection
2024-07-23 22:00:00,Machine_C,99.92,HIGH,93.29,5.759,58.37,1,115,Immediate shutdown & inspection
2024-07-23 23:00:00,Machine_C,99.92,HIGH,89.06,6.879,58.49,1,116,Immediate shutdown & inspection
2024-08-20 20:00:00,Machine_C,99.92,HIGH,103.99,4.096,64.62,1,117,Immediate shutdown & inspection
2024-08-20 21:00:00,Machine_C,97.92,HIGH,99.19,3.537,76.28,1,118,Immediate shutdown & inspection
2024-08-20 22:00:00,Machine_C,91.95,HIGH,96.06,4.462,65.56,1,119,Immediate shutdown & inspection
2024-08-20 23:00:00,Machine_C,99.92,HIGH,104.49,7.36,55.37,1,120,Immediate shutdown & inspection
2024-09-09 20:00:00,Machine_C,98.91,HIGH,87.51,4.643,67.47,1,121,Immediate shutdown & inspection
2024-09-09 21:00:00,Machine_C,97.92,HIGH,89.47,4.043,69.67,1,122,Immediate shutdown & inspection
2024-09-09 22:00:00,Machine_C,78.95,HIGH,103.92,3.715,72.71,1,123,Immediate shutdown & inspection
2024-09-09 23:00:00,Machine_C,84.92,HIGH,101.15,5.422,57.51,1,124,Immediate shutdown & inspection
2024-09-18 20:00:00,Machine_C,96.93,HIGH,88.87,5.513,60.39,1,125,Immediate shutdown & inspection
2024-09-18 21:00:00,Machine_C,98.92,HIGH,100.11,6.299,56.8,1,126,Immediate shutdown & inspection
2024-09-18 22:00:00,Machine_C,99.91,HIGH,94.02,4.786,64.04,1,127,Immediate shutdown & inspection
2024-09-18 23:00:00,Machine_C,99.92,HIGH,90.97,6.288,59.12,1,128,Immediate shutdown & inspection
2024-09-25 20:00:00,Machine_C,99.92,HIGH,95.7,6.508,59.33,1,129,Immediate shutdown & inspection
2024-09-25 21:00:00,Machine_C,97.92,HIGH,87.05,7.141,62.53,1,130,Immediate shutdown & inspection
2024-09-25 22:00:00,Machine_C,97.92,HIGH,87.83,5.173,57.11,1,131,Immediate shutdown & inspection
2024-09-25 23:00:00,Machine_C,95.93,HIGH,103.7,5.507,53.1,1,132,Immediate shutdown & inspection
2024-10-04 20:00:00,Machine_C,98.91,HIGH,93.51,4.192,66.41,1,133,Immediate shutdown & inspection
2024-10-04 21:00:00,Machine_C,97.92,HIGH,91.25,3.967,72.06,1,134,Immediate shutdown & inspection
2024-10-04 22:00:00,Machine_C,91.92,HIGH,93.71,4.773,60.5,1,135,Immediate shutdown & inspection
2024-10-04 23:00:00,Machine_C,99.92,HIGH,87.9,6.252,59.77,1,136,Immediate shutdown & inspection
2024-10-14 20:00:00,Machine_C,98.91,HIGH,89.64,6.301,60.2,1,137,Immediate shutdown & inspection
2024-10-14 21:00:00,Machine_C,94.93,HIGH,98.59,6.385,55.07,1,138,Immediate shutdown & inspection
2024-10-14 22:00:00,Machine_C,96.91,HIGH,108.14,6.143,51.11,1,139,Immediate shutdown & inspection
2024-10-14 23:00:00,Machine_C,94.9,HIGH,96.17,4.246,66.45,1,140,Immediate shutdown & inspection
2024-10-24 20:00:00,Machine_C,94.92,HIGH,82.59,4.085,73.66,1,141,Immediate shutdown & inspection
2024-10-24 21:00:00,Machine_C,95.92,HIGH,93.94,6.459,55.66,1,142,Immediate shutdown & inspection
2024-10-24 22:00:00,Machine_C,97.91,HIGH,89.94,3.642,76.73,1,143,Immediate shutdown & inspection
2024-10-24 23:00:00,Machine_C,99.91,HIGH,85.96,5.483,59.29,1,144,Immediate shutdown & inspection
2024-11-14 20:00:00,Machine_C,93.94,HIGH,104.41,6.413,56.56,1,145,Immediate shutdown & inspection
2024-11-14 21:00:00,Machine_C,98.91,HIGH,87.83,4.718,64.39,1,146,Immediate shutdown & inspection
2024-11-14 22:00:00,Machine_C,99.92,HIGH,102.04,6.923,56.98,1,147,Immediate shutdown & inspection
2024-11-14 23:00:00,Machine_C,99.92,HIGH,98.33,5.608,56.0,1,148,Immediate shutdown & inspection
2024-11-24 20:00:00,Machine_C,98.92,HIGH,88.45,5.342,60.85,1,149,Immediate shutdown & inspection
2024-11-24 21:00:00,Machine_C,99.92,HIGH,102.87,6.074,53.37,1,150,Immediate shutdown & inspection
2024-11-24 22:00:00,Machine_C,98.92,HIGH,95.44,3.867,73.2,1,151,Immediate shutdown & inspection
2024-11-24 23:00:00,Machine_C,95.92,HIGH,82.12,5.01,62.64,1,152,Immediate shutdown & inspection
2024-12-05 20:00:00,Machine_C,88.94,HIGH,82.63,6.942,62.1,1,153,Immediate shutdown & inspection
2024-12-05 21:00:00,Machine_C,96.92,HIGH,97.48,6.545,55.94,1,154,Immediate shutdown & inspection
2024-12-05 22:00:00,Machine_C,91.92,HIGH,87.36,6.891,59.71,1,155,Immediate shutdown & inspection
2024-12-05 23:00:00,Machine_C,79.95,HIGH,98.62,7.413,58.39,1,156,Immediate shutdown & inspection
2024-12-07 20:00:00,Machine_C,99.92,HIGH,83.46,6.142,62.79,1,157,Immediate shutdown & inspection
2024-12-07 21:00:00,Machine_C,98.92,HIGH,93.62,5.371,56.02,1,158,Immediate shutdown & inspection
2024-12-07 22:00:00,Machine_C,97.92,HIGH,89.38,5.776,60.14,1,159,Immediate shutdown & inspection
2024-12-07 23:00:00,Machine_C,89.94,HIGH,90.09,6.888,59.47,1,160,Immediate shutdown & inspection
2024-12-29 20:00:00,Machine_C,99.92,HIGH,96.8,6.731,54.67,1,161,Immediate shutdown & inspection
2024-12-29 21:00:00,Machine_C,99.92,HIGH,96.97,6.279,59.78,1,162,Immediate shutdown & inspection
2024-12-29 22:00:00,Machine_C,99.92,HIGH,91.34,3.808,75.96,1,163,Immediate shutdown & inspection
2024-12-29 23:00:00,Machine_C,99.94,HIGH,98.28,6.083,53.8,1,164,Immediate shutdown & inspection
2024-01-05 20:00:00,Machine_D,99.92,HIGH,98.43,6.725,56.13,1,165,Immediate shutdown & inspection
2024-01-05 21:00:00,Machine_D,96.94,HIGH,97.68,7.176,59.32,1,166,Immediate shutdown & inspection
2024-01-05 22:00:00,Machine_D,89.95,HIGH,100.43,3.421,74.63,1,167,Immediate shutdown & inspection
2024-01-05 23:00:00,Machine_D,92.91,HIGH,99.64,4.671,56.15,1,168,Immediate shutdown & inspection
2024-01-15 20:00:00,Machine_D,97.93,HIGH,99.63,4.633,61.01,1,169,Immediate shutdown & inspection
2024-01-15 21:00:00,Machine_D,99.91,HIGH,97.82,6.952,58.3,1,170,Immediate shutdown & inspection
2024-01-15 22:00:00,Machine_D,98.92,HIGH,101.28,6.266,58.07,1,171,Immediate shutdown & inspection
2024-01-15 23:00:00,Machine_D,99.92,HIGH,103.83,4.333,60.8,1,172,Immediate shutdown & inspection
2024-03-22 20:00:00,Machine_D,99.92,HIGH,101.8,6.67,56.8,1,173,Immediate shutdown & inspection
2024-03-22 21:00:00,Machine_D,99.92,HIGH,84.94,4.239,71.15,1,174,Immediate shutdown & inspection
2024-03-22 22:00:00,Machine_D,98.92,HIGH,99.44,3.638,71.98,1,175,Immediate shutdown & inspection
2024-03-22 23:00:00,Machine_D,92.94,HIGH,103.66,4.282,63.24,1,176,Immediate shutdown & inspection
2024-04-06 20:00:00,Machine_D,89.93,HIGH,92.56,3.211,82.2,1,177,Immediate shutdown & inspection
2024-04-06 21:00:00,Machine_D,93.92,HIGH,96.85,7.024,59.29,1,178,Immediate shutdown & inspection
2024-04-06 22:00:00,Machine_D,99.92,HIGH,97.67,5.271,57.93,1,179,Immediate shutdown & inspection
2024-04-06 23:00:00,Machine_D,95.9,HIGH,105.66,3.317,72.05,1,180,Immediate shutdown & inspection
2024-04-13 20:00:00,Machine_D,99.92,HIGH,84.95,5.28,60.96,1,181,Immediate shutdown & inspection
2024-04-13 21:00:00,Machine_D,99.92,HIGH,89.75,4.463,67.19,1,182,Immediate shutdown & inspection
2024-04-13 22:00:00,Machine_D,99.92,HIGH,95.12,6.795,57.94,1,183,Immediate shutdown & inspection
2024-04-13 23:00:00,Machine_D,99.92,HIGH,85.67,7.122,63.28,1,184,Immediate shutdown & inspection
2024-06-18 20:00:00,Machine_D,99.92,HIGH,87.73,7.06,60.8,1,185,Immediate shutdown & inspection
2024-06-18 21:00:00,Machine_D,95.94,HIGH,88.28,7.326,59.69,1,186,Immediate shutdown & inspection
2024-06-18 22:00:00,Machine_D,94.94,HIGH,100.0,6.697,57.08,1,187,Immediate shutdown & inspection
2024-06-18 23:00:00,Machine_D,93.94,HIGH,103.49,5.093,53.7,1,188,Immediate shutdown & inspection
2024-06-25 20:00:00,Machine_D,96.94,HIGH,107.84,6.44,54.73,1,189,Immediate shutdown & inspection
2024-06-25 21:00:00,Machine_D,96.9,HIGH,92.68,4.905,58.05,1,190,Immediate shutdown & inspection
2024-06-25 22:00:00,Machine_D,85.91,HIGH,96.42,6.4,52.86,1,191,Immediate shutdown & inspection
2024-06-25 23:00:00,Machine_D,93.92,HIGH,96.45,5.327,57.62,1,192,Immediate shutdown & inspection
2024-07-01 20:00:00,Machine_D,88.94,HIGH,102.14,3.889,70.05,1,193,Immediate shutdown & inspection
2024-07-01 21:00:00,Machine_D,95.92,HIGH,108.49,5.341,54.47,1,194,Immediate shutdown & inspection
2024-07-01 22:00:00,Machine_D,99.92,HIGH,102.89,5.027,54.86,1,195,Immediate shutdown & inspection
2024-07-01 23:00:00,Machine_D,98.92,HIGH,92.66,7.659,61.08,1,196,Immediate shutdown & inspection
2024-07-13 20:00:00,Machine_D,97.92,HIGH,95.17,3.943,71.43,1,197,Immediate shutdown & inspection
2024-07-13 21:00:00,Machine_D,95.92,HIGH,95.82,4.253,65.02,1,198,Immediate shutdown & inspection
2024-07-13 22:00:00,Machine_D,93.94,HIGH,89.42,5.11,60.65,1,199,Immediate shutdown & inspection
2024-07-13 23:00:00,Machine_D,99.92,HIGH,86.52,4.425,70.1,1,200,Immediate shutdown & inspection
2024-08-03 20:00:00,Machine_D,92.93,HIGH,86.35,4.631,61.87,1,201,Immediate shutdown & inspection
2024-08-03 21:00:00,Machine_D,95.91,HIGH,92.47,5.96,58.45,1,202,Immediate shutdown & inspection
2024-08-03 22:00:00,Machine_D,87.95,HIGH,100.18,3.904,68.48,1,203,Immediate shutdown & inspection
2024-08-03 23:00:00,Machine_D,98.93,HIGH,105.29,4.898,55.06,1,204,Immediate shutdown & inspection
2024-08-10 20:00:00,Machine_D,99.92,HIGH,86.12,7.068,63.27,1,205,Immediate shutdown & inspection
2024-08-10 21:00:00,Machine_D,99.93,HIGH,101.26,6.412,56.63,1,206,Immediate shutdown & inspection
2024-08-10 22:00:00,Machine_D,99.91,HIGH,89.37,3.991,72.58,1,207,Immediate shutdown & inspection
2024-08-10 23:00:00,Machine_D,91.94,HIGH,105.1,5.484,52.37,1,208,Immediate shutdown & inspection
2024-08-18 20:00:00,Machine_D,94.92,HIGH,84.45,3.874,77.51,1,209,Immediate shutdown & inspection
2024-08-18 21:00:00,Machine_D,92.93,HIGH,104.32,6.408,51.35,1,210,Immediate shutdown & inspection
2024-08-18 22:00:00,Machine_D,93.8,HIGH,95.38,6.878,60.3,1,211,Immediate shutdown & inspection
2024-08-18 23:00:00,Machine_D,98.93,HIGH,90.84,3.631,77.6,1,212,Immediate shutdown & inspection
2024-10-02 20:00:00,Machine_D,97.92,HIGH,92.88,5.942,59.65,1,213,Immediate shutdown & inspection
2024-10-02 21:00:00,Machine_D,98.92,HIGH,96.57,6.548,60.61,1,214,Immediate shutdown & inspection
2024-10-02 22:00:00,Machine_D,97.92,HIGH,104.91,6.006,53.23,1,215,Immediate shutdown & inspection
2024-10-02 23:00:00,Machine_D,99.92,HIGH,97.18,5.066,55.1,1,216,Immediate shutdown & inspection
2024-10-10 20:00:00,Machine_D,97.92,HIGH,90.51,6.056,61.66,1,217,Immediate shutdown & inspection
2024-10-10 21:00:00,Machine_D,99.92,HIGH,85.56,5.287,61.03,1,218,Immediate shutdown & inspection
2024-10-10 22:00:00,Machine_D,99.92,HIGH,94.95,7.182,58.59,1,219,Immediate shutdown & inspection
2024-10-10 23:00:00,Machine_D,97.92,HIGH,97.49,3.833,68.53,1,220,Immediate shutdown & inspection
2024-10-19 20:00:00,Machine_D,99.93,HIGH,95.54,6.79,54.9,1,221,Immediate shutdown & inspection
2024-10-19 21:00:00,Machine_D,99.92,HIGH,92.44,6.446,59.52,1,222,Immediate shutdown & inspection
2024-10-19 22:00:00,Machine_D,98.92,HIGH,86.79,6.663,61.14,1,223,Immediate shutdown & inspection
2024-10-19 23:00:00,Machine_D,99.92,HIGH,100.21,4.726,60.59,1,224,Immediate shutdown & inspection
2024-11-16 20:00:00,Machine_D,96.93,HIGH,100.63,5.687,53.25,1,225,Immediate shutdown & inspection
2024-11-16 21:00:00,Machine_D,93.94,HIGH,89.38,3.733,75.62,1,226,Immediate shutdown & inspection
2024-11-16 22:00:00,Machine_D,96.92,HIGH,93.44,6.606,56.17,1,227,Immediate shutdown & inspection
2024-11-16 23:00:00,Machine_D,97.94,HIGH,97.68,4.207,67.37,1,228,Immediate shutdown & inspection
2024-12-04 20:00:00,Machine_D,96.94,HIGH,100.8,6.973,55.58,1,229,Immediate shutdown & inspection
2024-12-04 21:00:00,Machine_D,96.95,HIGH,100.56,4.917,54.41,1,230,Immediate shutdown & inspection
2024-12-04 22:00:00,Machine_D,99.93,HIGH,90.17,4.856,63.36,1,231,Immediate shutdown & inspection
2024-12-04 23:00:00,Machine_D,98.92,HIGH,91.06,4.476,67.62,1,232,Immediate shutdown & inspection
2024-12-18 20:00:00,Machine_D,96.93,HIGH,91.49,4.165,68.43,1,233,Immediate shutdown & inspection
2024-12-18 21:00:00,Machine_D,95.94,HIGH,88.24,7.702,61.73,1,234,Immediate shutdown & inspection
2024-12-18 22:00:00,Machine_D,79.95,HIGH,77.21,7.159,65.62,1,235,Immediate shutdown & inspection
2024-12-18 23:00:00,Machine_D,90.92,HIGH,88.85,4.399,68.45,1,236,Immediate shutdown & inspection
